door_anchor_count,drop_reason,has_room_child_door,has_room_child_window,is_major_room,native_room_child_door_count,native_room_child_window_count,opening_source_policy,room_type,sample_id,scene_global_door_count,scene_global_door_ignored,scene_global_window_count,source_scene_json,training_gate_status,window_anchor_count
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3_room_09,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,1e7966ed-1b5b-426b-aaef-395475df7dcd_room_05,28,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1e7966ed-1b5b-426b-aaef-395475df7dcd.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,lounge,1e7966ed-1b5b-426b-aaef-395475df7dcd_room_07,28,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1e7966ed-1b5b-426b-aaef-395475df7dcd.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,fe6dd857-df5a-4dbd-8121-e22d1c321455_room_02,10,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fe6dd857-df5a-4dbd-8121-e22d1c321455.json,drop,1
0,drop_no_room_child_door_anchor,False,True,False,0,1,semlayoutdiff_room_children_only,otherroom,9a6efb10-bdba-46e5-85e8-75993fd1235a_room_03,0,False,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a6efb10-bdba-46e5-85e8-75993fd1235a.json,drop,1
0,drop_no_room_child_door_anchor,False,True,False,0,1,semlayoutdiff_room_children_only,otherroom,9a6efb10-bdba-46e5-85e8-75993fd1235a_room_04,0,False,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a6efb10-bdba-46e5-85e8-75993fd1235a.json,drop,1
0,drop_no_room_child_door_anchor,False,True,False,0,1,semlayoutdiff_room_children_only,otherroom,9a6efb10-bdba-46e5-85e8-75993fd1235a_room_05,0,False,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a6efb10-bdba-46e5-85e8-75993fd1235a.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,225aa50d-aac7-4eb5-8a24-800a80d27d50_room_02,8,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/225aa50d-aac7-4eb5-8a24-800a80d27d50.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,225aa50d-aac7-4eb5-8a24-800a80d27d50_room_04,8,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/225aa50d-aac7-4eb5-8a24-800a80d27d50.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,23444087-afa2-4072-977e-ae4d446a727c_room_01,10,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/23444087-afa2-4072-977e-ae4d446a727c.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,2,semlayoutdiff_room_children_only,bedroom,23444087-afa2-4072-977e-ae4d446a727c_room_02,10,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/23444087-afa2-4072-977e-ae4d446a727c.json,drop,2
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,a90118af-0020-44f0-8699-be48e0bdcbb6_room_02,0,False,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a90118af-0020-44f0-8699-be48e0bdcbb6.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,a90118af-0020-44f0-8699-be48e0bdcbb6_room_03,0,False,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a90118af-0020-44f0-8699-be48e0bdcbb6.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,a90118af-0020-44f0-8699-be48e0bdcbb6_room_05,0,False,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a90118af-0020-44f0-8699-be48e0bdcbb6.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,775b08d5-194f-4a6a-8eeb-7058c48641d4_room_03,17,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/775b08d5-194f-4a6a-8eeb-7058c48641d4.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,84792e19-2521-40c2-864b-c755010f6c00_room_07,16,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/84792e19-2521-40c2-864b-c755010f6c00.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,84792e19-2521-40c2-864b-c755010f6c00_room_08,16,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/84792e19-2521-40c2-864b-c755010f6c00.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,89e34f34-33fa-4090-8388-f912a75e9400_room_00,22,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/89e34f34-33fa-4090-8388-f912a75e9400.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,89e34f34-33fa-4090-8388-f912a75e9400_room_07,22,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/89e34f34-33fa-4090-8388-f912a75e9400.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,diningroom,f2e9f7ec-737a-472e-9e4a-9895805dea77_room_01,51,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f2e9f7ec-737a-472e-9e4a-9895805dea77.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,f2e9f7ec-737a-472e-9e4a-9895805dea77_room_05,51,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f2e9f7ec-737a-472e-9e4a-9895805dea77.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,cloakroom,f2e9f7ec-737a-472e-9e4a-9895805dea77_room_06,51,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f2e9f7ec-737a-472e-9e4a-9895805dea77.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,d1407647-91dc-40de-b84c-1b74c6b5567c_room_04,10,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d1407647-91dc-40de-b84c-1b74c6b5567c.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,473f4a9e-505e-4864-9ffd-59a793b26d5a_room_05,11,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/473f4a9e-505e-4864-9ffd-59a793b26d5a.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,f12586b0-d5a3-445c-9dca-8a40121851d5_room_01,10,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f12586b0-d5a3-445c-9dca-8a40121851d5.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,f12586b0-d5a3-445c-9dca-8a40121851d5_room_04,10,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f12586b0-d5a3-445c-9dca-8a40121851d5.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,19cccb78-90a9-4bcb-8fe0-76e92a94a35b_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/19cccb78-90a9-4bcb-8fe0-76e92a94a35b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,19cccb78-90a9-4bcb-8fe0-76e92a94a35b_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/19cccb78-90a9-4bcb-8fe0-76e92a94a35b.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,01e1d6b2-e3b3-4eb4-9969-b23088fab6a0_room_00,14,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/01e1d6b2-e3b3-4eb4-9969-b23088fab6a0.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,01e1d6b2-e3b3-4eb4-9969-b23088fab6a0_room_01,14,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/01e1d6b2-e3b3-4eb4-9969-b23088fab6a0.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,0e008211-22a0-4f07-939c-6d453cf5991f_room_02,10,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0e008211-22a0-4f07-939c-6d453cf5991f.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,0e008211-22a0-4f07-939c-6d453cf5991f_room_03,10,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0e008211-22a0-4f07-939c-6d453cf5991f.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,3,semlayoutdiff_room_children_only,bedroom,f44dc241-42d4-43c8-a017-9d6d52a0e75d_room_05,20,True,13,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f44dc241-42d4-43c8-a017-9d6d52a0e75d.json,drop,3
0,drop_no_room_child_door_anchor,False,True,True,0,2,semlayoutdiff_room_children_only,study,f44dc241-42d4-43c8-a017-9d6d52a0e75d_room_07,20,True,13,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f44dc241-42d4-43c8-a017-9d6d52a0e75d.json,drop,2
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,f44dc241-42d4-43c8-a017-9d6d52a0e75d_room_08,20,True,13,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f44dc241-42d4-43c8-a017-9d6d52a0e75d.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,aee82a11-1d1f-47ff-80d5-902e800b839a_room_02,6,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/aee82a11-1d1f-47ff-80d5-902e800b839a.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,891432cf-d8d7-4538-88c8-cb37a647ce93_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/891432cf-d8d7-4538-88c8-cb37a647ce93.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,891432cf-d8d7-4538-88c8-cb37a647ce93_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/891432cf-d8d7-4538-88c8-cb37a647ce93.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,9b48a608-0054-40db-a41a-809d908b8127_room_09,22,True,22,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9b48a608-0054-40db-a41a-809d908b8127.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,livingroom,210aeb75-2fa2-4482-9b77-e72a20f804d2_room_00,12,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/210aeb75-2fa2-4482-9b77-e72a20f804d2.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,210aeb75-2fa2-4482-9b77-e72a20f804d2_room_03,12,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/210aeb75-2fa2-4482-9b77-e72a20f804d2.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,210aeb75-2fa2-4482-9b77-e72a20f804d2_room_05,12,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/210aeb75-2fa2-4482-9b77-e72a20f804d2.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,cbdc6e88-6835-4306-8020-e03b90f3279f_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cbdc6e88-6835-4306-8020-e03b90f3279f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,cbdc6e88-6835-4306-8020-e03b90f3279f_room_08,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cbdc6e88-6835-4306-8020-e03b90f3279f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,ec85a756-84f3-422c-9a13-6eefe1503541_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ec85a756-84f3-422c-9a13-6eefe1503541.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,ec85a756-84f3-422c-9a13-6eefe1503541_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ec85a756-84f3-422c-9a13-6eefe1503541.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,4f7c641a-cbcd-4d71-98ab-20ea86e27d9a_room_00,8,True,2,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4f7c641a-cbcd-4d71-98ab-20ea86e27d9a.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,84514efe-79b4-4995-bcf9-735b593f9fcb_room_02,10,True,2,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/84514efe-79b4-4995-bcf9-735b593f9fcb.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,410f4975-e3ff-42c5-975f-cd1878d41070_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/410f4975-e3ff-42c5-975f-cd1878d41070.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,lounge,1adf3fbe-0ebf-4b91-b32a-1c2b50314c94_room_01,4,True,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1adf3fbe-0ebf-4b91-b32a-1c2b50314c94.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,1adf3fbe-0ebf-4b91-b32a-1c2b50314c94_room_04,4,True,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1adf3fbe-0ebf-4b91-b32a-1c2b50314c94.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,b8f6ffaf-03c2-40ab-a957-724174075fe9_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b8f6ffaf-03c2-40ab-a957-724174075fe9.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,b8f6ffaf-03c2-40ab-a957-724174075fe9_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b8f6ffaf-03c2-40ab-a957-724174075fe9.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,storageroom,b8f6ffaf-03c2-40ab-a957-724174075fe9_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b8f6ffaf-03c2-40ab-a957-724174075fe9.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,b8f6ffaf-03c2-40ab-a957-724174075fe9_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b8f6ffaf-03c2-40ab-a957-724174075fe9.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,79c940db-6486-4930-896f-dd205349df5f_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/79c940db-6486-4930-896f-dd205349df5f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,79c940db-6486-4930-896f-dd205349df5f_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/79c940db-6486-4930-896f-dd205349df5f.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,fc3e0cb0-d178-4b06-830d-1562cda8301c_room_00,10,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fc3e0cb0-d178-4b06-830d-1562cda8301c.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,fc3e0cb0-d178-4b06-830d-1562cda8301c_room_03,10,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fc3e0cb0-d178-4b06-830d-1562cda8301c.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,40c54a07-55c4-4c83-9624-957261e07ab8_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/40c54a07-55c4-4c83-9624-957261e07ab8.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,40c54a07-55c4-4c83-9624-957261e07ab8_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/40c54a07-55c4-4c83-9624-957261e07ab8.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,40c54a07-55c4-4c83-9624-957261e07ab8_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/40c54a07-55c4-4c83-9624-957261e07ab8.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,34ffd30a-32a4-4db0-aeaf-0fc61afec7e0_room_00,26,True,17,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/34ffd30a-32a4-4db0-aeaf-0fc61afec7e0.json,drop,0
0,drop_no_room_child_door_anchor,False,True,False,0,1,semlayoutdiff_room_children_only,elderlyroom,b346e87a-515e-4aaf-acad-b896a3144d53_room_06,24,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b346e87a-515e-4aaf-acad-b896a3144d53.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,947392a6-040b-464d-9ce8-e62260b1927f_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/947392a6-040b-464d-9ce8-e62260b1927f.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,a5efdf8a-2480-4453-a958-3218e5929d6c_room_00,8,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a5efdf8a-2480-4453-a958-3218e5929d6c.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,a5efdf8a-2480-4453-a958-3218e5929d6c_room_02,8,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a5efdf8a-2480-4453-a958-3218e5929d6c.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,livingroom,9869f04f-6205-4912-b466-4b1c81251332_room_00,11,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9869f04f-6205-4912-b466-4b1c81251332.json,drop,1
0,drop_no_room_child_door_anchor,False,True,False,0,1,semlayoutdiff_room_children_only,kidsroom,9869f04f-6205-4912-b466-4b1c81251332_room_02,11,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9869f04f-6205-4912-b466-4b1c81251332.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,34e89b75-9f56-41ba-8e65-d0a8002e5fe1_room_01,7,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/34e89b75-9f56-41ba-8e65-d0a8002e5fe1.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,34e89b75-9f56-41ba-8e65-d0a8002e5fe1_room_02,7,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/34e89b75-9f56-41ba-8e65-d0a8002e5fe1.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,34e89b75-9f56-41ba-8e65-d0a8002e5fe1_room_03,7,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/34e89b75-9f56-41ba-8e65-d0a8002e5fe1.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,ff7e5b5f-63ad-474e-9a71-95e08f8d0dc0_room_01,6,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ff7e5b5f-63ad-474e-9a71-95e08f8d0dc0.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,e678b6c5-bf26-4231-88ae-0818530a87b0_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e678b6c5-bf26-4231-88ae-0818530a87b0.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,e678b6c5-bf26-4231-88ae-0818530a87b0_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e678b6c5-bf26-4231-88ae-0818530a87b0.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,e678b6c5-bf26-4231-88ae-0818530a87b0_room_09,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e678b6c5-bf26-4231-88ae-0818530a87b0.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,e678b6c5-bf26-4231-88ae-0818530a87b0_room_10,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e678b6c5-bf26-4231-88ae-0818530a87b0.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,8ac826bb-0229-443a-a9fc-fdc6ce7af073_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8ac826bb-0229-443a-a9fc-fdc6ce7af073.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,82150431-fe02-4c4d-bbb5-edf819efc22a_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/82150431-fe02-4c4d-bbb5-edf819efc22a.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,82150431-fe02-4c4d-bbb5-edf819efc22a_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/82150431-fe02-4c4d-bbb5-edf819efc22a.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,e6db34b3-c6a1-4e04-b95a-30c415767e82_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e6db34b3-c6a1-4e04-b95a-30c415767e82.json,drop,0
